IDX,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
133,0.027088039662329973,0.12176724137931036,0.9040247678018575,0.6834490740740741,0.026257668711656443,0.02639656230816452,0.08032786885245902,0.02130209026760751,0.053724928366762174,0.037037037037037035,0.32644315603730745,0.326525466464953,0.9759888849517916,0.9748237474632536
134,0.027426463486739047,0.12230603448275866,0.8900928792569658,0.6759259259259259,0.02662576687116564,0.026642111724984655,0.08524590163934426,0.021435228331780055,0.05515759312320916,0.037037037037037035,0.3261910763801364,0.32602118003025926,1.0,0.9935481600525531
135,0.02742018183802612,0.10237068965517243,0.8904798761609907,0.6643518518518519,0.02662576687116564,0.026642111724984655,0.08688524590163935,0.021168952203434965,0.05587392550143267,0.024691358024691357,0.3254348374086231,0.32526475037821423,0.987595811342571,0.986742055438901
136,0.027897587140208756,0.0856681034482759,0.8877708978328173,0.677662037037037,0.026993865030674847,0.02701043585021486,0.09016393442622951,0.02130209026760751,0.05802292263610316,0.024691358024691357,0.3249306780942765,0.32501260716086733,0.9904608269148282,0.9847713116004081
139,0.0351937221202763,0.23168103448275865,0.9760061919504642,0.8275462962962963,0.03447852760736196,0.034499693063228976,0.03770491803278689,0.033950206363999466,0.03796561604584527,0.04938271604938271,0.3236702798084211,0.323751891074133,0.9720212230282913,0.970586648210494
140,0.03586664373864886,0.22467672413793105,0.9411764705882352,0.7673611111111112,0.0350920245398773,0.03511356660527931,0.055737704918032795,0.033018239914791636,0.045845272206303724,0.037037037037037035,0.32341820015124556,0.32349974785678165,0.9750797262266652,0.9681067955470571
141,0.035253397783049124,0.14978448275862072,0.9090557275541795,0.7210648148148149,0.03435582822085889,0.03437691835481891,0.07704918032786884,0.0303554786313407,0.056590257879656165,0.037037037037037035,0.32316612049407445,0.3232476046394348,0.9828448742097315,0.9797506070594859
142,0.03624118704315728,0.1594827586206897,0.8974458204334365,0.689236111111111,0.035337423312883434,0.03535911602209944,0.08524590163934426,0.031021168952203436,0.05945558739255014,0.037037037037037035,0.32316612049407445,0.3232476046394348,0.9721028141959308,0.972390817272162
143,0.036179155762117096,0.11584051724137935,0.9001547987616099,0.6990740740740741,0.035214723926380365,0.03523634131368938,0.08524590163934426,0.03075489282385834,0.060171919770773644,0.037037037037037035,0.32190572220821906,0.3217347453353536,0.968515133996009,0.9667413516018157
144,0.03594673475973872,0.1276939655172414,0.8951238390092879,0.6811342592592593,0.03496932515337423,0.034990791896869246,0.08852459016393442,0.030222340567168157,0.06088825214899714,0.037037037037037035,0.321653642551048,0.3217347453353536,0.96900001864941,0.9616573017232276
145,0.03636289398697029,0.10775862068965521,0.8757739938080494,0.6568287037037037,0.035337423312883434,0.03535911602209944,0.09672131147540984,0.02995606443882306,0.06518624641833812,0.037037037037037035,0.3211494832367014,0.3212304589006554,0.9716272542474034,0.9643318826468965
146,0.035770848595776686,0.09428879310344829,0.869969040247678,0.6510416666666666,0.0347239263803681,0.03462246777163904,0.09999999999999999,0.028890959925442685,0.0673352435530086,0.037037037037037035,0.3211494832367014,0.32097831568330853,0.9722753212360832,0.968299177683672
147,0.03540180173389209,0.044719827586206906,0.8769349845201238,0.6365740740740741,0.03435582822085889,0.034254143646408844,0.10491803278688525,0.027825855412062308,0.06948424068767908,0.024691358024691357,0.3206453239223592,0.32072617246596163,0.9740773204528078,0.9681537180194025
149,0.028543811751551372,0.28717672413793105,0.9605263157894737,0.8206018518518519,0.027975460122699386,0.027992633517495397,0.03442622950819673,0.02742644121954467,0.032234957020057305,0.037037037037037035,0.443912276279303,0.44377206253151896,0.5285825516122417,0.4948772390817272
150,0.02956143884304594,0.24946120689655174,0.9307275541795664,0.7731481481481483,0.02895705521472393,0.028852056476365868,0.05081967213114755,0.027027027027027025,0.040114613180515755,0.037037037037037035,0.44038316107889897,0.44024205748865386,0.5329371887879748,0.5130831583516134
151,0.02946093246363907,0.21982758620689657,0.9164086687306501,0.7436342592592594,0.02871165644171779,0.028729281767955802,0.06229508196721312,0.025828784449474104,0.045845272206303724,0.037037037037037035,0.4401310814217279,0.44024205748865386,0.5364595960537848,0.5162246178751156
152,0.0290353507633381,0.2009698275862069,0.9102167182662537,0.7141203703703703,0.02834355828220859,0.028360957642725598,0.06885245901639343,0.024763679936093727,0.04871060171919771,0.037037037037037035,0.43861860347869697,0.43872919818456824,0.5611467522052929,0.5451710910647881
153,0.029515896889877203,0.1831896551724138,0.8796439628482972,0.6944444444444445,0.02871165644171779,0.028606507059545736,0.08032786885245902,0.02436426574357609,0.053724928366762174,0.024691358024691357,0.43206453239223547,0.43192133131618937,0.588855112735682,0.5533966004668784
154,0.02942167215918326,0.1530172413793104,0.8819659442724457,0.6701388888888888,0.028588957055214723,0.028606507059545736,0.08524590163934426,0.023698575422713353,0.056590257879656165,0.024691358024691357,0.42828333753466036,0.4281391830559774,0.6148920199175697,0.5963846235058125
155,0.02875189136516716,0.15625000000000003,0.873065015479876,0.6672453703703703,0.02785276073619632,0.02786985880908533,0.08688524590163935,0.022899747037678074,0.05730659025787966,0.024691358024691357,0.4265187799344583,0.42662632375189175,0.6061664273325749,0.5853672269991905
156,0.029186895538537524,0.14493534482758622,0.8645510835913311,0.6568287037037037,0.02834355828220859,0.028360957642725598,0.09180327868852459,0.022899747037678074,0.058739255014326655,0.024691358024691357,0.4239979833627431,0.42410489157841863,0.6054810615244028,0.5796872617218202
157,0.029535527042105107,0.12607758620689657,0.8746130030959752,0.6510416666666666,0.028588957055214723,0.028606507059545736,0.09344262295081966,0.023032885101850618,0.060171919770773644,0.024691358024691357,0.42172926644819886,0.421583459404941,0.6319189310158335,0.6232242776871914
158,0.028349865847539672,0.12877155172413796,0.8804179566563467,0.6556712962962963,0.027484662576687115,0.027501534683855126,0.08852459016393442,0.02210091865264279,0.05802292263610316,0.024691358024691357,0.41719183261910603,0.4172970247100353,0.6321240745230414,0.621389609018499
159,0.028775447547840644,0.11260775862068967,0.894736842105263,0.6840277777777779,0.027975460122699386,0.027992633517495397,0.08524590163934426,0.022766608973505527,0.056590257879656165,0.024691358024691357,0.4124023191328466,0.4125063035804359,0.6565851065813768,0.651990099358335
160,0.0292245854308151,0.11799568965517243,0.8784829721362227,0.6533564814814815,0.02834355828220859,0.028360957642725598,0.09016393442622951,0.022899747037678074,0.05945558739255014,0.024691358024691357,0.4113940005041578,0.41149773071104395,0.6765259879524814,0.6708552793646696
161,0.029395760358242425,0.10668103448275866,0.8769349845201238,0.6631944444444444,0.028466257668711657,0.028483732351135667,0.09180327868852459,0.022899747037678074,0.060171919770773644,0.024691358024691357,0.4096294429039558,0.4094805849722646,0.6770295220156282,0.6707403193074244
162,0.030201381805675626,0.28556034482758624,0.9554953560371516,0.8125000000000001,0.029570552147239262,0.029588704726826273,0.03770491803278689,0.029024097989615232,0.03366762177650429,0.037037037037037035,0.39879001764557703,0.3986384266263269,0.47247580239085435,0.44760519431768864
163,0.031799276197027056,0.2510775862068966,0.9361455108359132,0.7719907407407408,0.031165644171779142,0.031062001227747084,0.05245901639344263,0.029157236053787776,0.041547277936962744,0.037037037037037035,0.3917317872447689,0.3918305597579436,0.47023087969265775,0.4523490562717748
164,0.03183304005885905,0.2192887931034483,0.9140866873065014,0.7390046296296295,0.03104294478527607,0.031062001227747084,0.06557377049180328,0.02795899347623486,0.04727793696275071,0.024691358024691357,0.39374842450214204,0.39384770549672304,0.4652235131758081,0.4476732319025889
165,0.031003077222663242,0.19450431034482762,0.8951238390092879,0.7089120370370371,0.0301840490797546,0.030079803560466543,0.07540983606557378,0.026361336706164296,0.05157593123209169,0.024691358024691357,0.3899672296445669,0.3900655572365111,0.4690373174689023,0.4482714934249884
166,0.0312048751875661,0.16433189655172417,0.8746130030959752,0.6701388888888888,0.030306748466257666,0.03032535297728668,0.08852459016393442,0.025429370256956463,0.05730659025787966,0.024691358024691357,0.3871943534156806,0.3872919818456911,0.47286510881930593,0.4505378488392554
167,0.030940260735533954,0.15086206896551727,0.8622291021671826,0.6568287037037037,0.030061349693251534,0.029957028852056478,0.09344262295081966,0.02463054187192118,0.05945558739255014,0.012345679012345675,0.3859339551298207,0.38603126575895225,0.46496009026314317,0.4430232148931927
168,0.03132972295573558,0.14439655172413796,0.8571981424148606,0.6469907407407407,0.03042944785276074,0.03032535297728668,0.09508196721311475,0.024763679936093727,0.06088825214899714,0.012345679012345675,0.3869422737585095,0.38678769541099284,0.46741714999720263,0.44842868370734457
169,0.0308892223397414,0.14224137931034486,0.8471362229102166,0.6516203703703703,0.029938650306748468,0.029834254143646412,0.09836065573770492,0.024231127679403542,0.06160458452722063,0.012345679012345675,0.38442147718678976,0.38451840645486657,0.4829427836108987,0.4546764109000904
170,0.031531520920638434,0.1239224137931035,0.8502321981424148,0.6325231481481481,0.030552147239263805,0.030570902394106817,0.10163934426229508,0.024497403807748636,0.06375358166189111,0.012345679012345675,0.38114444164356126,0.38124054462935286,0.47814988530612995,0.4559855478785176
171,0.031307737185240325,0.2580818965517242,0.9369195046439627,0.777199074074074,0.03067484662576687,0.030570902394106817,0.05081967213114755,0.029024097989615232,0.040114613180515755,0.037037037037037035,0.36702798084194505,0.3671205244578925,0.48191473489864045,0.4623834269827676
172,0.03200342978019726,0.16002155172413796,0.8707430340557275,0.6666666666666667,0.031165644171779142,0.031062001227747084,0.09016393442622951,0.026228198641991746,0.058739255014326655,0.024691358024691357,0.3647592639274009,0.36485123550176624,0.4805603215158241,0.46147078489565607
173,0.031201734363209638,0.14224137931034486,0.859907120743034,0.6469907407407407,0.030306748466257666,0.030202578268876613,0.09672131147540984,0.02463054187192118,0.06160458452722063,0.012345679012345675,0.36400302495588766,0.3638426626323743,0.48340435650211677,0.45774044834422334
174,0.03033565204691449,0.12877155172413796,0.8552631578947368,0.6394675925925926,0.029447852760736196,0.02934315531000614,0.09836065573770492,0.023432299294368263,0.06160458452722063,0.012345679012345675,0.36198638769851454,0.3618255168935949,0.47108875254098215,0.448351261627975
175,0.027648676809958927,0.29956896551724144,0.9187306501547987,0.8385416666666667,0.027116564417177913,0.02725598526703499,0.042622950819672135,0.026228198641991746,0.032234957020057305,0.04938271604938271,0.3839173178724476,0.3840141200201729,0.5267968706290448,0.49635295083697956
176,0.02803813903016055,0.2505387931034483,0.9260835913312693,0.7557870370370371,0.02736196319018405,0.027501534683855126,0.054098360655737705,0.025029956064438825,0.03939828080229226,0.037037037037037035,0.3839173178724476,0.3840141200201729,0.536032990805841,0.5086935610637323
177,0.029148420440170828,0.22737068965517243,0.9179566563467492,0.7384259259259259,0.028466257668711657,0.028483732351135667,0.06229508196721312,0.02556250832112901,0.043696275071633234,0.037037037037037035,0.38240483992941665,0.3822491174987403,0.5470291490274333,0.5197484955482305
178,0.027981604191744187,0.2327586206896552,0.899767801857585,0.7430555555555556,0.027239263803680983,0.027378759975445057,0.06557377049180328,0.024231127679403542,0.04441260744985673,0.04938271604938271,0.38064028232921465,0.3807362581946546,0.5607504522481863,0.5308221990216664
179,0.029529245393392176,0.2025862068965518,0.8939628482972135,0.6950231481481481,0.02871165644171779,0.028729281767955802,0.07704918032786884,0.024763679936093727,0.05085959885386819,0.037037037037037035,0.3798840433577014,0.37997982854261403,0.5535937412580891,0.5261440285288632
180,0.029116226990517063,0.18642241379310348,0.8808049535603715,0.6840277777777779,0.02834355828220859,0.028360957642725598,0.08360655737704917,0.0238317134868859,0.053724928366762174,0.04938271604938271,0.3776153264431572,0.3774583963691409,0.550197217508066,0.5236172533930811
181,0.028773091929573294,0.1724137931034483,0.8749999999999999,0.6822916666666667,0.027975460122699386,0.027992633517495397,0.08524590163934426,0.023299161230195715,0.054441260744985676,0.04938271604938271,0.3755986891857841,0.375441250630357,0.5632984278547585,0.5362628596900769
182,0.02900394251977345,0.16217672413793105,0.8707430340557275,0.6707175925925926,0.028220858895705518,0.028238182934315532,0.08852459016393442,0.023166023166023165,0.056590257879656165,0.04938271604938271,0.3750945298714375,0.37518910741301015,0.5706066652990435,0.5432636925639611
183,0.02885632377501961,0.15786637931034486,0.8587461300309597,0.6637731481481483,0.027975460122699386,0.027992633517495397,0.09344262295081966,0.02263347090933298,0.05802292263610316,0.037037037037037035,0.3748424502142664,0.3749369641956633,0.5727350291863262,0.548741891210248
184,0.02903299514507075,0.23114224137931041,0.924922600619195,0.7494212962962964,0.02834355828220859,0.028360957642725598,0.05737704918032787,0.025828784449474104,0.042263610315186245,0.04938271604938271,0.37408621124275315,0.3739283913262758,0.5637576695697581,0.5406759182141307
185,0.036859929441380834,0.28502155172413796,0.9477554179566563,0.8015046296296297,0.03619631901840491,0.036218538980969925,0.04590163934426229,0.035414725069897485,0.040114613180515755,0.04938271604938271,0.37005293672800693,0.37014624306606386,0.5601490087838722,0.534327307705843
186,0.03739936602460364,0.24084051724137934,0.9206656346749226,0.7569444444444445,0.03656441717791411,0.03670963781461019,0.06229508196721312,0.03421648249234456,0.04871060171919771,0.04938271604938271,0.3695487774136603,0.3696419566313657,0.5707838346916321,0.5439464145365818
